0.1,-2.8702015,1.07247,7.647583,1.129007,8.464307
0.10730309405261562,-2.7740025,1.055103,6.837238,1.084616,7.830794
0.11513953993264472,-2.63023,1.052159,6.779664,1.0573,6.289669
0.12354828882567469,-2.4379435,1.080049,5.952904,1.052993,5.609551
0.13257113655901093,-2.394873,1.073263,5.725454,1.04132,5.399298
0.14225293134853698,-2.2472845,1.024054,4.856723,1.064162,5.058098
0.15264179671752334,-2.0599945,1.026732,4.258399,1.036001,4.343212
0.16378937069540642,-2.0192495,1.022018,4.160352,1.032033,4.166113
0.1757510624854792,-1.8645935,0.996917,3.59185,1.052858,3.875321
0.18858632787726495,-1.6465395,1.012881,3.198772,1.03696,3.218496
0.20235896477251572,-1.6279185,1.029236,3.189326,1.003037,3.091988
0.21713743029375185,-1.4773125,1.028868,3.028153,0.997935,2.62854
0.2329951810515372,-1.337359,1.015128,2.507087,1.000515,2.586696
0.250011038261793,-1.2565015,1.014968,2.479321,0.998301,2.332763
0.2682695795279726,-1.1083915,1.002006,2.154916,1.005698,2.17383
0.2878615592354568,-0.990176,1.001093,1.996385,0.995937,1.97064
0.3088843596477481,-0.916319,0.998192,1.856273,0.99818,1.911878
0.33144247494664264,-0.82435,0.99674,1.781494,0.993411,1.742749
0.35564803062231287,-0.7473515,1.001704,1.694359,0.983952,1.639298
0.3816213407949356,-0.6973815,0.970879,1.555317,0.971464,1.59455
0.40949150623804254,-0.5528335,0.981722,1.442659,0.981368,1.437129
0.43939705607607904,-0.4984505,0.977105,1.409668,0.973849,1.34714
0.47148663634573934,-0.3519445,0.982481,1.246645,0.981519,1.260003
0.5059197488435825,-0.444706,0.952497,1.283117,0.947684,1.303169
0.5428675439323859,-0.4407665,0.908869,1.229648,0.915311,1.246399
0.5825136712468926,-0.421082,0.887229,1.183416,0.874115,1.174852
0.6250551925273973,-0.496555,0.831907,1.173627,0.847595,1.195884
0.6707035611184308,-0.535557,0.794278,1.147644,0.80014,1.163507
0.7196856730011519,-0.569782,0.778487,1.157458,0.7812,1.157581
0.7722449945836258,-0.621981,0.699083,1.093571,0.753556,1.140951
0.8286427728546845,-0.5835375,0.749189,1.115618,0.736597,1.110786
0.889159333916464,-0.616364,0.704047,1.075524,0.699159,1.075587
0.9540954763499939,-0.5963725,0.674659,1.038219,0.700041,1.039852
1.0237739663395848,-0.6924335,0.632915,1.027055,0.638911,1.028203
1.0985411419875584,-0.7793805,0.58344,1.023245,0.609632,1.024043
1.1787686347935873,-0.886623,0.567682,1.021856,0.537097,1.019924
1.2648552168552958,-0.9556995,0.519394,1.031411,0.547334,1.036827
1.3572287829716538,-0.5720465,0.82588,1.230005,0.839117,1.2452
1.4563484775012436,-0.493502,0.869719,1.237682,0.873057,1.215991
1.5627069765469948,-0.384971,0.895812,1.16486,0.897401,1.176806
1.6768329368110082,-0.488291,0.832409,1.17664,0.854029,1.188903
1.7992936232915524,-0.482251,0.851205,1.197572,0.858377,1.190571
1.9306977288832496,-0.557959,0.797384,1.174867,0.802649,1.180672
2.0716983998953076,-0.5568715,0.789266,1.168908,0.796325,1.163599
2.2229964825261943,-0.459196,0.82819,1.140592,0.829091,1.137799
2.385344006431419,-0.431123,0.850974,1.129264,0.821776,1.125736
2.5595479226995357,-0.2972445,0.889264,1.088585,0.884782,1.091348
2.746474114816052,-0.460847,0.773419,1.074451,0.787964,1.074465
2.9470517025518097,-0.4975285,0.74395,1.057997,0.749869,1.050961
3.1622776601683795,-0.532481,0.720057,1.039972,0.716622,1.038055
3.393221771895328,-0.278438,0.845083,1.027621,0.854643,1.033921
3.6410319493106753,-0.331038,0.818772,1.024909,0.814442,1.029537
3.906939937054617,-0.352516,0.801355,1.017246,0.792459,1.017681
4.192267435236916,-0.378447,0.796494,1.029673,0.784723,1.025764
4.498432668969446,-0.451857,0.747187,1.024304,0.751025,1.024943
4.826957437677871,-0.5004735,0.732143,1.028258,0.721499,1.028122
5.17947467923121,-0.6220015,0.656565,1.004707,0.648898,1.004377
5.557736586486878,-0.736178,0.603005,1.003591,0.601813,1.003342
5.963623316594643,-0.800926,0.565022,1.002508,0.586183,1.002805
6.399152336349263,-0.866445,0.556867,1.002235,0.542592,1.00209
6.8664884500430015,-0.911297,0.540398,1.001348,0.524547,1.001309
7.367954559661629,-0.9938795,0.491923,1.000986,0.513566,1.001016
7.906043210907698,-1.1040725,0.464472,1.000902,0.466772,1.0009
8.48342898244072,-1.193737,0.435918,1.00083,0.439152,1.000831
9.102981779915218,-1.257223,0.419357,1.000777,0.417992,1.000779
9.767781100894888,-1.352967,0.391192,1.000721,0.392347,1.000725
10.481131341546853,-1.48421,0.35832,1.000665,0.357046,1.000666
11.246578221198195,-1.560648,0.34143,1.000621,0.337003,1.000621
12.067926406393289,-1.6105345,0.328134,1.000578,0.327199,1.000578
12.949258422052617,-1.7148045,0.305271,1.000542,0.304346,1.000537
13.894954943731374,-1.828194,0.27656,1.000497,0.287053,1.000502
14.909716571840645,-1.946147,0.25486,1.000463,0.264486,1.000464
15.998587196060573,-2.0398515,0.241669,1.000431,0.244929,1.000431
17.166979066078603,-2.147101,0.220895,1.000399,0.230929,1.000402
18.420699693267164,-2.2342005,0.209494,1.000371,0.215789,1.000375
19.765980717016326,-2.315306,0.197296,1.000345,0.204752,1.000348
21.209508879201906,-2.425377,0.183313,1.000323,0.189175,1.000323
22.758459260747887,-2.527104,0.171796,1.0003,0.1753,1.0003
24.420530945486497,-2.559036,0.172515,1.000281,0.167003,1.00028
26.20398528858349,-2.703377,0.154565,1.00026,0.152587,1.000259
28.11768697974231,-2.767816,0.150332,1.000242,0.143472,1.000242
30.171148105292925,-2.8066735,0.138731,1.000226,0.147312,1.000227
32.374575428176435,-3.0252885,0.122866,1.00021,0.122841,1.00021
34.73892112083116,-3.0421175,0.120319,1.000195,0.122546,1.000196
37.27593720314938,-3.14567,0.114043,1.000182,0.111997,1.000182
39.99823395608933,-3.238284,0.10586,1.000168,0.106114,1.000169
42.91934260128778,-3.33422,0.099297,1.000157,0.099038,1.000157
46.05378255822412,-3.467823,0.08985,1.000146,0.090944,1.000146
49.417133613238335,-3.5142215,0.086633,1.000136,0.088443,1.000136
53.02611335911987,-3.6263245,0.081199,1.000127,0.080778,1.000127
56.89866029018293,-3.761878,0.074256,1.000118,0.073197,1.000118
