0.23700000000000002,-3.5807305,1.130552,14.0578,1.154796,13.295142
0.3758919969387332,-2.7054805,1.081688,6.988275,1.090552,7.181906
0.5961805627113443,-1.847604,1.015528,3.779299,1.022718,3.559633
0.9455675200574889,-1.022095,0.955988,1.917647,0.963389,1.980834
1.4997099719612457,-0.2859015,0.881776,1.069936,0.869204,1.064761
2.3786032750609465,-0.596899,0.679871,1.029116,0.68049,1.028378
3.7725651265302518,-1.0619205,0.485285,1.003448,0.476,1.003343
5.983447421910892,-1.7009495,0.312038,1.001233,0.303938,1.001223
9.489999999999998,-2.325036,0.19873,1.000728,0.200705,1.000729
